,classifier,training_error,testing_error
0,1,557,530
1,2,2074,2095
2,3,821,806
3,4,1442,1427
4,5,3154,3182
5,6,1513,1469
6,7,2283,2339
7,8,1245,1279
8,9,2564,2607
9,10,2162,2184
10,11,2153,2141
11,12,3233,3305
12,13,2299,2238
13,14,1475,1542
14,15,3207,3137
15,16,3010,2973
16,17,1738,1769
17,18,2127,2144
18,19,1838,1896
19,20,3149,3151
20,21,1716,1716
21,22,2525,2579
22,23,2244,2238
23,24,2529,2504
24,25,3101,3051
25,26,2198,2185
26,27,2639,2648
27,28,2642,2654
28,29,2354,2337
29,30,2766,2766
30,31,2274,2255
31,32,2825,2826
32,33,2110,2099
33,34,3047,3077
34,35,1347,1347
35,36,3532,3489
36,37,2110,2099
37,38,3047,3077
38,39,1747,1728
39,40,3126,3100
40,41,2111,2105
41,42,2696,2701
42,43,2810,2769
43,44,2419,2437
44,45,999,1012
45,46,3220,3201
46,47,3398,3362
47,48,2419,2437
48,49,1017,1028
49,50,3202,3185
50,51,2637,2663
51,52,3039,2988
52,53,1924,1889
53,54,2436,2472
54,55,3381,3361
55,56,2295,2290
56,57,1180,1191
57,58,2962,2953
58,59,2851,2881
59,60,3101,3075
60,61,2275,2195
61,62,1809,1861
62,63,3216,3198
63,64,2736,2758
64,65,1105,1102
65,66,2979,2954
66,67,2909,2916
67,68,3043,3040
68,69,1807,1751
69,70,2277,2305
70,71,3621,3593
71,72,2641,2698
72,73,1195,1148
73,74,2362,2320
74,75,2663,2739
75,76,3413,3388
76,77,1963,1882
77,78,2214,2256
78,79,3621,3593
79,80,2641,2698
80,81,795,767
81,82,2762,2701
82,83,3085,3135
83,84,2991,2992
84,85,2341,2248
85,86,1836,1890
86,87,3217,3213
87,88,2987,2990
88,89,1257,1235
89,90,2416,2409
90,91,2587,2635
91,92,3437,3412
92,93,1975,1890
93,94,2568,2619
94,95,3249,3214
95,96,2217,2230
96,97,1619,1616
97,98,2408,2401
98,99,2617,2658
99,100,3329,3306
100,101,2395,2326
101,102,2328,2363
102,103,2195,2205
103,104,3181,3149
104,105,2332,2295
105,106,1695,1722
106,107,2828,2846
107,108,3202,3200
108,109,2311,2244
109,110,2244,2281
110,111,2279,2287
111,112,3097,3067
112,113,2416,2377
113,114,1638,1656
114,115,2885,2912
115,116,3361,3363
116,117,2152,2081
117,118,2226,2266
118,119,2297,2302
119,120,2769,2717
120,121,2744,2727
121,122,1966,2006
122,123,2557,2562
123,124,3671,3698
124,125,1842,1746
125,126,1538,1544
126,127,2985,3024
127,128,3147,3104
128,129,2577,2528
129,130,2133,2205
130,131,1968,1987
131,132,3434,3404
132,133,2290,2228
133,134,1608,1639
134,135,2915,2929
135,136,3527,3534
136,137,2197,2098
137,138,1878,1910
138,139,2223,2282
139,140,2999,2934
140,141,2725,2698
141,142,2011,2056
142,143,2534,2527
143,144,3412,3437
144,145,2268,2165
145,146,1900,1925
146,147,2223,2282
147,148,2999,2934
148,149,2725,2698
149,150,2011,2056
150,151,2593,2577
151,152,3353,3387
152,153,2214,2117
153,154,1954,1973
154,155,2218,2280
155,156,3004,2936
156,157,2725,2698
157,158,2011,2056
158,159,3282,3224
159,160,2664,2740
160,161,1525,1470
161,162,2736,2702
162,163,2125,2198
163,164,2911,2854
164,165,2823,2782
165,166,2291,2359
166,167,2992,2917
167,168,2384,2437
168,169,1805,1773
169,170,2248,2226
170,171,2623,2678
171,172,3393,3322
172,173,2331,2310
173,174,2017,2064
174,175,3276,3216
175,176,2670,2748
176,177,1519,1462
177,178,2708,2685
178,179,2153,2215
179,180,2991,2951
180,181,2682,2619
181,182,2294,2337
182,183,3111,3071
183,184,2265,2283
184,185,1924,1927
185,186,2245,2248
186,187,2504,2524
187,188,3512,3476
188,189,2273,2222
189,190,2196,2215
190,191,3097,3065
191,192,2065,2086
192,193,2124,2124
193,194,2839,2869
194,195,2022,2031
195,196,3538,3525
196,197,2130,2043
197,198,1470,1469
198,199,3732,3704
199,200,2682,2720
200,201,1533,1587
201,202,3256,3258
202,203,2070,2033
203,204,2914,2905
204,205,2881,2797
205,206,1616,1637
206,207,2654,2638
207,208,2846,2887
208,209,2169,2182
209,210,2093,2075
210,211,2565,2590
211,212,3457,3418
212,213,2272,2216
213,214,2326,2353
214,215,2744,2684
215,216,2136,2171
216,217,2474,2503
217,218,2408,2424
218,219,2260,2269
219,220,3620,3560
220,221,2109,2074
221,222,2153,2183
222,223,2907,2826
223,224,2283,2364
224,225,1932,1943
225,226,2666,2626
226,227,2802,2829
227,228,3310,3269
228,229,2419,2365
229,230,1144,1177
230,231,3116,3070
231,232,3422,3525
232,233,1193,1163
233,234,3058,2998
234,235,2410,2457
235,236,2350,2316
236,237,3379,3318
237,238,1896,1957
238,239,2364,2290
239,240,2746,2747
240,241,2269,2322
241,242,2340,2343
242,243,2328,2350
243,244,3746,3729
244,245,1983,1905
245,246,1464,1461
246,247,2889,2885
247,248,3693,3728
248,249,1936,1905
249,250,2431,2432
250,251,3096,3073
251,252,1504,1506
252,253,2693,2702
253,254,2742,2767
254,255,2225,2143
255,256,2841,2876
256,257,2297,2307
257,258,2196,2182
258,259,2403,2433
259,260,3773,3752
260,261,1956,1882
261,262,1610,1623
262,263,2753,2751
263,264,3547,3566
264,265,2082,2055
265,266,2285,2282
266,267,3232,3219
267,268,1650,1656
268,269,2547,2552
269,270,2606,2621
270,271,2371,2293
271,272,2977,3022
272,273,2156,2159
273,274,2337,2330
274,275,2262,2285
275,276,3632,3604
276,277,2097,2030
277,278,1491,1484
278,279,2872,2890
279,280,3666,3705
280,281,1963,1916
281,282,2186,2204
282,283,3331,3297
283,284,1749,1734
284,285,2448,2474
285,286,2565,2590
286,287,2390,2309
287,288,3040,3068
288,289,2137,2143
289,290,2574,2563
290,291,2084,2102
291,292,3292,3291
292,293,2275,2213
293,294,2069,2075
294,295,2316,2314
295,296,3228,3229
296,297,2519,2492
297,298,1630,1628
298,299,3769,3773
299,300,2305,2310
300,301,2010,1998
301,302,2765,2788
302,303,2190,2111
303,304,3032,3105
304,305,2027,2006
305,306,2064,2030
306,307,2594,2635
307,308,3288,3247
308,309,2397,2357
309,310,1976,1989
310,311,2409,2400
311,312,3227,3229
312,313,2402,2392
313,314,2343,2384
314,315,3174,3117
315,316,2212,2224
316,317,1985,1984
317,318,2102,2100
318,319,2853,2799
319,320,3169,3209
320,321,2008,2002
321,322,2509,2501
322,323,2149,2164
323,324,3279,3270
324,325,2155,2093
325,326,2391,2384
326,327,2260,2287
327,328,3086,3100
328,329,2661,2621
329,330,1744,1753
330,331,3389,3366
331,332,2191,2185
332,333,2257,2264
333,334,2576,2620
334,335,2379,2279
335,336,3041,3093
336,337,1618,1637
337,338,2435,2362
338,339,3023,3065
339,340,3007,3005
340,341,2545,2458
341,342,1687,1740
342,343,2164,2169
343,344,3516,3478
344,345,2913,2905
345,346,1832,1871
346,347,2601,2570
347,348,2741,2753
348,349,1625,1628
349,350,2506,2474
350,351,3249,3187
351,352,3039,3138
352,353,1702,1660
353,354,2195,2173
354,355,2422,2458
355,356,2998,2914
356,357,2554,2549
357,358,2672,2740
358,359,1979,1931
359,360,2791,2804
360,361,2838,2817
361,362,2083,2067
362,363,3150,3136
363,364,2438,2477
364,365,1928,1904
365,366,2329,2328
366,367,2626,2571
367,368,3060,3118
368,369,2076,2047
369,370,1977,1952
370,371,2650,2707
371,372,3372,3301
372,373,2180,2162
373,374,2134,2187
374,375,2507,2456
375,376,3173,3191
376,377,2466,2458
377,378,2175,2158
378,379,3066,3033
379,380,2322,2362
380,381,2008,1987
381,382,2135,2131
382,383,2830,2796
383,384,3458,3529
384,385,1309,1273
385,386,2576,2544
386,387,2815,2845
387,388,2605,2527
388,389,2983,2968
389,390,2255,2337
390,391,1586,1544
391,392,3184,3191
392,393,3214,3186
393,394,1695,1682
394,395,2756,2751
395,396,2896,2958
396,397,1470,1423
397,398,2671,2633
398,399,3084,3052
399,400,2292,2302
400,401,2449,2472
401,402,2340,2373
402,403,2336,2332
403,404,3686,3676
404,405,1748,1687
405,406,1830,1816
406,407,2799,2816
407,408,3501,3501
408,409,2295,2276
409,410,1842,1846
410,411,3263,3229
411,412,2067,2078
412,413,2373,2373
413,414,2390,2415
414,415,2619,2542
415,416,3359,3448
416,417,1215,1206
417,418,2670,2611
418,419,2865,2882
419,420,2555,2490
420,421,2923,2903
421,422,2456,2550
422,423,1373,1344
423,424,3115,3095
424,425,3427,3386
425,426,1482,1482
426,427,2861,2879
427,428,3015,3038
428,429,1433,1411
429,430,2542,2525
430,431,3203,3132
431,432,2455,2518
432,433,2209,2202
433,434,2464,2467
434,435,2235,2256
435,436,3505,3456
436,437,1965,1939
437,438,1729,1740
438,439,2900,2892
439,440,3682,3721
440,441,2073,2022
441,442,1948,1924
442,443,3185,3171
443,444,1979,2016
444,445,2461,2435
445,446,2468,2473
446,447,2531,2480
447,448,3165,3214
448,449,1419,1444
449,450,2582,2549
450,451,2943,2940
451,452,2759,2728
452,453,2719,2665
453,454,2262,2316
454,455,1577,1582
455,456,3193,3153
456,457,3344,3326
457,458,1681,1718
458,459,2662,2643
459,460,2932,2978
460,461,1516,1471
461,462,2603,2576
462,463,3142,3081
463,464,2278,2291
464,465,2386,2429
465,466,2403,2416
466,467,2296,2307
467,468,3682,3683
468,469,1788,1712
469,470,1834,1809
470,471,2795,2823
471,472,3461,3476
472,473,2294,2267
473,474,1843,1855
474,475,3290,3240
475,476,2072,2078
476,477,2368,2373
477,478,2397,2420
478,479,2602,2533
479,480,3376,3457
480,481,1198,1185
481,482,2881,2835
482,483,2664,2686
483,484,2332,2259
484,485,3146,3134
485,486,2233,2319
486,487,1586,1547
487,488,3338,3326
488,489,3219,3185
489,490,1254,1249
490,491,3069,3080
491,492,3243,3271
492,493,1205,1178
493,494,2748,2749
494,495,3017,2940
495,496,2249,2294
496,497,2410,2424
497,498,2263,2245
498,499,2426,2450
499,500,3706,3678
